    P1009 	-20462.707263	197145.459148	 -256.881479	 1875.739413
    P1018 	-33061.082739	173987.933861	 -385.621927	 1644.548659
    P1019 	-7283.063373	174232.450836	 -126.415503	 1644.313428
    P1020 	18687.009008	173993.448983	  134.639999	 1638.973207
    P1021 	44102.352114	174293.772798	  390.197263	 1638.847968
    P1041 	-135118.026503	130199.575857	-1415.323971	 1211.648943
    P1051 	120120.900695	130075.989094	 1150.014420	 1187.146773
    P1054 	-199349.344681	108182.889990	-2064.699999	  992.786141
    P1055 	-173431.933400	107107.482846	-1802.747460	  980.773469
    P1056 	-148166.529226	108251.271481	-1547.764588	  991.112865
    P1059 	-70953.579001	107243.144166	 -770.825791	  976.750086
    P1064 	57188.988779	107444.787274	  515.473894	  968.571443
    P1067 	133686.713149	107944.449859	 1284.285634	  964.584202
    P1068 	160382.038926	107629.165035	 1553.088395	  957.660071
    P1071 	-185826.762676	85217.895491	-1928.742934	  760.610145
    P1072 	-160724.604889	85220.420700	-1675.327035	  759.613923
    P1078 	-7198.366026	85856.639273	 -132.117326	  757.744337
    P1084 	146446.910391	84472.989175	 1410.534278	  728.769591
    P1085 	172168.435679	85675.532329	 1669.725891	  737.217594
    P1102 	158603.147057	64004.996496	 1531.182933	  522.953231
    P1106 	-187041.351304	42147.955544	-1942.832536	  326.862413
    P1110 	-83124.983009	40633.665201	 -896.601899	  307.779432
    P1113 	69650.778048	41249.060065	  635.790208	  304.709139
    P1117 	171575.874339	40959.824238	 1660.070318	  291.219466
    P1119 	-224860.062179	19481.436040	-2326.622273	  100.035800
    P1132 	210036.131609	19650.356591	 2046.486111	   73.276033
    P1136 	-134965.567841	-2917.155784	-1420.279092	 -128.035591
    P1141 	120682.800364	-4058.748095	 1145.297210	 -153.664379
    P1158 	217436.370656	-22333.106607	 2118.803850	 -347.515083
    P1160 	-186401.779617	-47164.858449	-1942.310404	 -570.815097
    P1161 	-161392.514985	-46818.856008	-1689.776001	 -568.193339
    P1167 	69230.473851	-47354.035454	  626.395036	 -584.002970
    P1171 	171214.128798	-47034.783646	 1651.334995	 -589.595493
    P1174 	-199241.437868	-68710.136467	-2074.218425	 -786.546241
    P1175 	-173966.772279	-69110.046051	-1818.736875	 -791.506954
    P1176 	-147952.031195	-69631.813533	-1556.272544	 -797.697336
    P1191 	-212147.162811	-91515.567790	-2207.501844	-1014.670102
    P1192 	-186893.105063	-91696.419915	-1951.817651	-1017.567491
    P1193 	-161377.830829	-91214.918354	-1693.928065	-1013.786764
    P1194 	-135611.722991	-91834.713231	-1434.081383	-1021.042331
    P1196 	-84560.235917	-91069.564590	 -920.120533	-1015.430276
    P1197 	-58554.713019	-92219.237783	 -658.874307	-1028.094681
    P1198 	-33251.101020	-90612.031050	 -404.632997	-1013.088048
    P1199 	-7042.777566	-91665.951377	 -141.656881	-1024.964719
    P1200 	18023.618230	-91664.488483	  109.882112	-1026.285607
    P1201 	43851.980464	-91748.662055	  369.062974	-1028.643332
    P1202 	69223.808259	-91818.486587	  623.728221	-1030.985675
    P1204 	120220.601474	-91129.521939	 1136.088991	-1027.905839
    P1205 	145794.114705	-91856.033613	 1393.320658	-1037.473373
    P1206 	172469.998819	-91586.433519	 1662.034314	-1037.380775
    P1207 	197294.174207	-92225.089286	 1912.439716	-1046.511344
    P1208 	-199030.626736	-114316.990828	-2077.540040	-1243.755250
    P1209 	-173414.268385	-113716.494774	-1818.213415	-1238.950727
    P1210 	-148037.869618	-113775.156126	-1561.886656	-1240.695519
    P1211 	-122291.390179	-113751.861767	-1302.234507	-1241.612995
    P1212 	-97022.293899	-113485.261032	-1047.720325	-1240.065587
    P1213 	-72215.257373	-113685.882989	 -798.185660	-1243.211835
    P1214 	-45918.273214	-113833.160448	 -533.886385	-1245.938176
    P1215 	-20432.390297	-114146.562847	 -277.915229	-1250.366549
    P1216 	 5981.536675	-114587.865404	  -12.729545	-1256.225644
    P1217 	30855.131684	-113841.836201	  237.052102	-1250.163982
    P1218 	56559.258071	-114224.208838	  495.115983	-1255.641869
    P1219 	82030.769801	-113312.646857	  751.023518	-1248.233914
    P1220 	107682.868019	-113926.566386	 1008.806573	-1256.381702
