    P1245 	-18564.135628	-149495.757219	 -262.636247	-1606.082440
    P1246 	 7104.428568	-149511.666116	   -4.644393	-1607.803050
    P1247 	32948.192615	-148968.692421	  255.128309	-1604.001896
    P1248 	59310.167112	-148784.213713	  520.111498	-1603.971699
    P1250 	109514.208878	-149522.083144	 1025.038624	-1615.350669
    P1251 	135490.653337	-148979.975710	 1286.676702	-1612.192838
    P1253 	-132894.848003	-170407.801600	-1416.969366	-1809.591335
    P1254 	-108121.179660	-172047.805598	-1167.123577	-1827.585671
    P1255 	-83109.851739	-171292.253536	 -914.822048	-1821.529345
    P1256 	-55206.180894	-169833.560729	 -633.574256	-1808.572952
    P1257 	-30612.902543	-170939.409153	 -386.192025	-1821.244620
    P1258 	-4218.837507	-169868.161831	 -120.554949	-1812.166137
    P1259 	19528.400667	-171629.749213	  118.096402	-1831.536620
    P1260 	46215.180509	-170382.828668	  386.622618	-1820.878647
    P1261 	70575.365522	-171571.624803	  631.590346	-1834.746359
    P1262 	96786.268290	-171553.788903	  895.421272	-1836.729490
    P1263 	123121.727497	-171093.370550	 1160.743970	-1834.429091
    P1264 	-94314.297285	-193538.262555	-1031.146199	-2044.402071
    P1265 	-68199.468549	-192823.422091	 -767.644150	-2039.023389
    P1266 	-44570.300078	-194525.548687	 -529.767685	-2057.806639
    P1267 	-17976.982710	-193173.830497	 -261.756181	-2046.084069
    P1268 	 7221.176875	-193643.638839	   -8.136309	-2052.668659
    P1269 	32980.311364	-193305.838558	  251.195749	-2051.228714
    P1270 	59229.482802	-192896.775459	  515.495699	-2049.207923
    P1271 	84115.293940	-193096.284573	  766.106771	-2053.347011
    P1273 	-29909.174776	-214808.851722	 -384.942353	-2263.250193
    P1274 	  167.180014	-221401.948105	  -82.731595	-2332.210332
    P1275 	20893.316988	-214919.431804	  126.979659	-2268.497445
    Q1001 	-51050.762253	221745.847214	 -562.769817	 2126.669772
    Q1005 	50748.126543	222028.569445	  462.662621	 2115.205103
    Q1025 	-166304.790257	155070.369237	-1729.224091	 1464.574358
    Q1028 	-89657.086515	154927.136646	 -956.376443	 1457.889953
    Q1035 	89396.869176	155795.627108	  843.520193	 1448.048659
    Q1038 	165941.408821	156541.993165	 1614.808965	 1443.419268
    Q1045 	-25542.820066	133084.790134	 -313.259591	 1233.222163
    Q1047 	25782.498411	132931.504918	  202.083858	 1226.979537
    Q1074 	-102466.188687	88545.816658	-1088.628191	  790.586678
    Q1082 	102263.931897	88690.459484	  966.446567	  776.348201
    Q1087 	-217553.955863	66617.018078	-2250.505900	  574.505803
    Q1094 	-38307.871318	66090.356781	 -445.508601	  561.461627
    Q1097 	38498.385016	66445.032609	  324.803784	  559.807124
    Q1104 	217150.437363	67073.083840	 2121.995598	  545.159327
    Q1108 	-127941.264168	44700.015956	-1347.002260	  350.625757
    Q1115 	127717.396913	44559.121975	 1218.888889	  332.455092
    Q1134 	-179589.163136	  -22.118471	-1870.023904	  -97.322401
    Q1138 	-76675.737674	  -35.066220	 -834.264293	 -100.989027
    Q1139 	76901.050790	  -74.279876	  705.873084	 -109.886937
    Q1143 	179492.697062	  101.741091	 1737.102066	 -118.052769
    Q1162 	-127822.727358	-44148.337545	-1351.385437	 -542.340907
    Q1169 	127986.483969	-44484.378097	 1216.400493	 -559.642028
    Q1173 	-217678.957576	-66414.100073	-2260.788237	 -762.618653
    Q1180 	-38431.261994	-66295.482515	 -454.867502	 -768.296866
    Q1183 	38071.436609	-66682.687632	  312.531839	 -776.102856
    Q1190 	217476.198680	-66689.153892	 2117.294750	 -792.135280
    Q1195 	-102512.194120	-88651.779644	-1100.551932	 -990.258993
    Q1203 	102535.015374	-88522.162704	  958.353571	-1000.125632
    Q1230 	-25795.549921	-132877.920945	 -333.647649	-1438.418236
    Q1232 	25822.125350	-133147.819337	  184.863585	-1444.142806
    Q1239 	-166165.400494	-155572.813391	-1750.974740	-1658.801817
    Q1242 	-89409.115966	-155249.578664	 -976.124954	-1659.920838
    Q1249 	89600.202374	-155431.046150	  824.241929	-1673.337044
    Q1252 	166618.008385	-155193.399353	 1600.292221	-1678.029035
    Q1272 	-51354.040032	-221505.549045	 -602.239033	-2329.007668
    Q1276 	51065.065141	-221588.122493	  430.241740	-2338.529602
nouse	-191946.455797	-21706.468127	-1996.354213	 -314.808924
nouse	-64545.748667	-21993.434625	 -713.872982	 -322.078433
nouse	102516.485362	 -339.770509	  962.929971	 -114.628619
nouse	166572.876797	-21962.660153	 1605.746156	 -337.534157
nouse	-102716.978476	-44406.750317	-1098.851583	 -545.818836
nouse	115461.705670	-22658.174199	 1091.687986	 -339.526713
nouse	-204686.285664	-44355.711578	-2127.055396	 -541.797116
nouse	-64133.872063	-66170.607395	 -712.874497	 -765.949076
nouse	12809.002362	-66687.151226	   59.141910	 -774.723706
nouse	204888.543433	-44829.994238	 1991.001965	 -571.201069
nouse	-89605.421705	-66648.287059	 -968.809815	 -769.737991
nouse	89766.620866	-67110.228742	  831.268492	 -783.832267
nouse	102323.463658	-44300.224301	  958.580356	 -555.631970
nouse	140964.339699	-22544.794975	 1348.011526	 -340.736951
nouse	115436.234896	-66670.169735	 1089.138763	 -781.417835
nouse	63997.176924	-66213.192278	  572.660896	 -773.009956
nouse	191849.022793	-66485.104279	 1858.471177	 -787.012663
nouse	-76836.251861	-43871.099376	 -838.760892	 -541.397226
nouse	192087.819127	-22255.323232	 1862.881300	 -343.386429
nouse	204582.498498	  425.584852	 1990.190578	 -117.965814
nouse	153683.730968	 -441.807684	 1477.172794	 -120.573215
nouse	-115117.913180	-66350.930304	-1225.356861	 -765.789604
nouse	153228.750495	-44826.591275	 1470.268666	 -565.449909
nouse	51021.130412	-43994.942778	  443.781235	 -548.914066
nouse	-102405.191516	  641.901064	-1092.665205	  -93.218017
nouse	140658.513894	-66559.478020	 1342.745338	 -782.506506
nouse	-204760.956016	  118.024513	-2124.400000	  -95.111488
nouse	-153559.904023	 -564.565611	-1607.508894	 -103.606958
nouse	-217575.673592	-21515.739165	-2255.655539	 -312.045345
nouse	-51514.379451	-44298.510178	 -584.584031	 -546.701881
nouse	-166196.732705	-21752.882262	-1736.356883	 -316.108501
nouse	-140768.884044	-22203.568206	-1480.095462	 -321.463581
nouse	-10113.092940	-59704.728414	 -170.296447	 -703.373594
nouse	166626.582479	-67033.749945	 1604.148545	 -789.797063
nouse	-115093.234657	-22468.044959	-1221.715240	 -324.983153
nouse	-89451.727194	-22441.243757	 -963.985852	 -325.624452
nouse	64187.397092	-22578.488774	  577.060691	 -334.738979
nouse	89432.408175	-22773.158751	  830.333738	 -338.541744
delpoints	    0.000000	    0.000000	 -563.774513	 2046.884549
delpoints	    0.000000	    0.000000	 -524.129320	 2056.699663
delpoints	    0.000000	    0.000000	 -603.507593	 2057.857251
delpoints	    0.000000	    0.000000	 -482.913997	 2125.209447
delpoints	    0.000000	    0.000000	 -642.699871	 2128.245878
delpoints	    0.000000	    0.000000	 -493.002622	 2165.404306
delpoints	    0.000000	    0.000000	 -630.986998	 2167.724107
delpoints	    0.000000	    0.000000	 -601.669203	 2196.573308
delpoints	    0.000000	    0.000000	 -561.472271	 2206.638882
delpoints	    0.000000	    0.000000	  474.005555	 2035.641303
delpoints	    0.000000	    0.000000	  433.244754	 2040.750320
delpoints	    0.000000	    0.000000	  512.024499	 2052.539645
delpoints	    0.000000	    0.000000	  383.817928	 2103.407974
delpoints	    0.000000	    0.000000	  541.655867	 2127.149366
delpoints	    0.000000	    0.000000	  388.404162	 2144.585980
delpoints	    0.000000	    0.000000	  525.119440	 2165.136662
delpoints	    0.000000	    0.000000	  413.118527	 2178.304217
delpoints	    0.000000	    0.000000	  450.925954	 2194.454333
delpoints	    0.000000	    0.000000	-1747.269197	 1386.733004
delpoints	    0.000000	    0.000000	-1705.883361	 1388.078525
delpoints	    0.000000	    0.000000	-1784.067402	 1406.018008
delpoints	    0.000000	    0.000000	-1650.766618	 1446.252322
delpoints	    0.000000	    0.000000	-1807.378835	 1482.849638
delpoints	    0.000000	    0.000000	-1652.638374	 1487.486588
delpoints	    0.000000	    0.000000	-1787.863422	 1519.462889
delpoints	    0.000000	    0.000000	-1752.293206	 1541.000110
delpoints	    0.000000	    0.000000	-1711.153908	 1542.626361
delpoints	    0.000000	    0.000000	 -939.847736	 1380.027248
delpoints	    0.000000	    0.000000	 -903.084181	 1398.212571
delpoints	    0.000000	    0.000000	-1015.846493	 1404.726889
delpoints	    0.000000	    0.000000	-1034.540613	 1441.664447
delpoints	    0.000000	    0.000000	 -878.365102	 1473.831574
delpoints	    0.000000	    0.000000	-1032.219527	 1482.858146
delpoints	    0.000000	    0.000000	 -896.789206	 1511.124588
delpoints	    0.000000	    0.000000	 -931.399084	 1533.730809
delpoints	    0.000000	    0.000000	 -972.621211	 1535.854472
delpoints	    0.000000	    0.000000	  869.552335	 1372.772393
delpoints	    0.000000	    0.000000	  791.201278	 1387.475510
delpoints	    0.000000	    0.000000	  904.013028	 1395.727488
delpoints	    0.000000	    0.000000	  768.267797	 1421.520460
delpoints	    0.000000	    0.000000	  922.025564	 1433.531815
delpoints	    0.000000	    0.000000	  918.821035	 1474.598148
delpoints	    0.000000	    0.000000	  783.119868	 1500.162379
delpoints	    0.000000	    0.000000	  817.110816	 1523.432652
delpoints	    0.000000	    0.000000	  858.012550	 1526.620357
delpoints	    0.000000	    0.000000	 1618.378841	 1363.500354
delpoints	    0.000000	    0.000000	 1577.889623	 1372.493907
delpoints	    0.000000	    0.000000	 1658.106409	 1376.028885
delpoints	    0.000000	    0.000000	 1534.708761	 1439.398489
delpoints	    0.000000	    0.000000	 1694.870036	 1447.476918
delpoints	    0.000000	    0.000000	 1543.667473	 1480.225975
delpoints	    0.000000	    0.000000	 1682.156960	 1486.750146
delpoints	    0.000000	    0.000000	 1571.374812	 1510.726463
delpoints	    0.000000	    0.000000	 1611.198992	 1523.214743
delpoints	    0.000000	    0.000000	 -301.052372	 1154.174525
delpoints	    0.000000	    0.000000	 -342.027756	 1158.699073
delpoints	    0.000000	    0.000000	 -263.364509	 1170.813119
delpoints	    0.000000	    0.000000	 -391.945862	 1221.086652
delpoints	    0.000000	    0.000000	 -234.504208	 1244.949333
delpoints	    0.000000	    0.000000	 -387.754022	 1262.178639
delpoints	    0.000000	    0.000000	 -250.642683	 1282.945085
delpoints	    0.000000	    0.000000	 -363.022730	 1295.798807
delpoints	    0.000000	    0.000000	 -325.384587	 1312.176818
delpoints	    0.000000	    0.000000	  207.477184	 1147.312225
delpoints	    0.000000	    0.000000	  246.269128	 1160.734767
delpoints	    0.000000	    0.000000	  135.644307	 1182.520895
delpoints	    0.000000	    0.000000	  122.592611	 1221.650660
delpoints	    0.000000	    0.000000	  281.815324	 1231.740316
delpoints	    0.000000	    0.000000	  130.521262	 1262.342916
delpoints	    0.000000	    0.000000	  237.613910	 1298.499327
delpoints	    0.000000	    0.000000	  197.182681	 1306.539150
delpoints	    0.000000	    0.000000	-1092.580913	  711.043717
delpoints	    0.000000	    0.000000	-1132.058445	  723.505498
delpoints	    0.000000	    0.000000	-1021.712031	  746.951404
delpoints	    0.000000	    0.000000	-1008.612866	  786.207173
delpoints	    0.000000	    0.000000	-1168.661144	  794.957901
delpoints	    0.000000	    0.000000	-1017.087809	  826.645805
delpoints	    0.000000	    0.000000	-1155.343558	  834.298154
delpoints	    0.000000	    0.000000	-1044.881344	  856.915699
delpoints	    0.000000	    0.000000	-1124.485641	  862.101967
delpoints	    0.000000	    0.000000	 1004.261767	  705.778041
delpoints	    0.000000	    0.000000	  924.165442	  708.685675
delpoints	    0.000000	    0.000000	 1034.274966	  734.156853
delpoints	    0.000000	    0.000000	  896.071247	  738.554582
delpoints	    0.000000	    0.000000	 1046.145883	  773.836490
delpoints	    0.000000	    0.000000	  886.564412	  778.858671
delpoints	    0.000000	    0.000000	  898.618710	  818.566827
delpoints	    0.000000	    0.000000	 1008.589398	  844.331741
delpoints	    0.000000	    0.000000	  968.808047	  856.170076
delpoints	    0.000000	    0.000000	-2233.931232	  496.371017
delpoints	    0.000000	    0.000000	-2275.228420	  498.479944
delpoints	    0.000000	    0.000000	-2310.486607	  520.911868
delpoints	    0.000000	    0.000000	-2174.379242	  549.731800
delpoints	    0.000000	    0.000000	-2171.698117	  591.057745
delpoints	    0.000000	    0.000000	-2326.746925	  599.291731
delpoints	    0.000000	    0.000000	-2304.078406	  633.964575
delpoints	    0.000000	    0.000000	-2225.689164	  650.337658
delpoints	    0.000000	    0.000000	-2267.253742	  652.919450
delpoints	    0.000000	    0.000000	 -445.880031	  481.597980
delpoints	    0.000000	    0.000000	 -406.224911	  492.388398
delpoints	    0.000000	    0.000000	 -514.945848	  522.067496
delpoints	    0.000000	    0.000000	 -365.891214	  560.626503
delpoints	    0.000000	    0.000000	 -524.844422	  562.001217
delpoints	    0.000000	    0.000000	 -376.248589	  600.512357
delpoints	    0.000000	    0.000000	 -514.154667	  601.750091
delpoints	    0.000000	    0.000000	 -405.046182	  630.167290
delpoints	    0.000000	    0.000000	 -444.886216	  641.273179
delpoints	    0.000000	    0.000000	  331.207343	  480.218365
delpoints	    0.000000	    0.000000	  290.434178	  488.129892
delpoints	    0.000000	    0.000000	  369.786156	  493.723925
delpoints	    0.000000	    0.000000	  244.836719	  553.483443
delpoints	    0.000000	    0.000000	  404.759486	  565.905239
delpoints	    0.000000	    0.000000	  252.754076	  594.372659
delpoints	    0.000000	    0.000000	  390.557842	  604.626339
delpoints	    0.000000	    0.000000	  279.778255	  625.527673
delpoints	    0.000000	    0.000000	  318.800698	  639.463451
delpoints	    0.000000	    0.000000	 2087.292188	  473.380500
delpoints	    0.000000	    0.000000	 2167.701339	  479.745774
delpoints	    0.000000	    0.000000	 2056.141363	  499.751359
delpoints	    0.000000	    0.000000	 2194.360145	  510.786252
delpoints	    0.000000	    0.000000	 2042.144206	  539.237273
delpoints	    0.000000	    0.000000	 2201.979516	  551.686943
delpoints	    0.000000	    0.000000	 2049.473960	  579.567913
delpoints	    0.000000	    0.000000	 2156.465825	  617.186587
delpoints	    0.000000	    0.000000	 2115.701622	  624.557600
delpoints	    0.000000	    0.000000	-1306.917693	  281.448148
delpoints	    0.000000	    0.000000	-1387.067027	  281.559243
delpoints	    0.000000	    0.000000	-1277.831451	  311.087954
delpoints	    0.000000	    0.000000	-1416.079203	  310.532631
delpoints	    0.000000	    0.000000	-1426.806654	  350.311908
delpoints	    0.000000	    0.000000	-1267.078866	  351.159270
delpoints	    0.000000	    0.000000	-1416.166115	  390.303195
delpoints	    0.000000	    0.000000	-1307.404577	  419.741250
delpoints	    0.000000	    0.000000	-1347.452437	  430.708765
delpoints	    0.000000	    0.000000	 1221.891880	  252.978645
delpoints	    0.000000	    0.000000	 1261.455640	  264.993077
delpoints	    0.000000	    0.000000	 1151.197895	  289.763521
delpoints	    0.000000	    0.000000	 1289.708625	  295.277162
delpoints	    0.000000	    0.000000	 1138.822709	  329.294257
delpoints	    0.000000	    0.000000	 1298.789665	  336.053353
delpoints	    0.000000	    0.000000	 1176.196429	  399.638551
delpoints	    0.000000	    0.000000	 1256.052035	  403.370222
delpoints	    0.000000	    0.000000	 1215.830781	  412.045133
delpoints	    0.000000	    0.000000	-1877.700005	 -176.852666
delpoints	    0.000000	    0.000000	-1837.018339	 -170.073162
delpoints	    0.000000	    0.000000	-1916.519249	 -162.444752
delpoints	    0.000000	    0.000000	-1790.248412	 -104.843400
delpoints	    0.000000	    0.000000	-1949.763709	  -89.871219
delpoints	    0.000000	    0.000000	-1797.010344	  -64.182377
delpoints	    0.000000	    0.000000	-1935.347093	  -50.686999
delpoints	    0.000000	    0.000000	-1903.551205	  -24.881763
delpoints	    0.000000	    0.000000	-1862.453804	  -17.936412
delpoints	    0.000000	    0.000000	 -862.434640	 -175.467208
delpoints	    0.000000	    0.000000	 -783.979315	 -163.161750
delpoints	    0.000000	    0.000000	 -896.152266	 -151.688131
delpoints	    0.000000	    0.000000	 -759.578316	 -129.114176
delpoints	    0.000000	    0.000000	 -755.340395	  -88.596533
delpoints	    0.000000	    0.000000	 -909.017960	  -72.755675
delpoints	    0.000000	    0.000000	 -772.325414	  -50.706247
delpoints	    0.000000	    0.000000	 -884.828869	  -39.376992
delpoints	    0.000000	    0.000000	 -846.758461	  -22.028622
delpoints	    0.000000	    0.000000	  687.252646	 -187.461578
delpoints	    0.000000	    0.000000	  728.642439	 -186.307542
delpoints	    0.000000	    0.000000	  629.262053	 -132.659407
delpoints	    0.000000	    0.000000	  783.634672	 -128.221824
delpoints	    0.000000	    0.000000	  628.199250	  -91.297278
delpoints	    0.000000	    0.000000	  782.239307	  -86.876689
delpoints	    0.000000	    0.000000	  647.691495	  -55.361890
delpoints	    0.000000	    0.000000	  760.983553	  -51.909345
delpoints	    0.000000	    0.000000	  724.654941	  -32.447684
delpoints	    0.000000	    0.000000	 1749.090446	 -196.944056
delpoints	    0.000000	    0.000000	 1707.913153	 -192.559077
delpoints	    0.000000	    0.000000	 1787.276529	 -180.357835
delpoints	    0.000000	    0.000000	 1658.035775	 -130.012143
delpoints	    0.000000	    0.000000	 1816.519490	 -106.390797
delpoints	    0.000000	    0.000000	 1662.464508	  -88.721427
delpoints	    0.000000	    0.000000	 1799.583619	  -68.347543
delpoints	    0.000000	    0.000000	 1687.043068	  -55.702637
delpoints	    0.000000	    0.000000	 1725.184716	  -39.119897
delpoints	    0.000000	    0.000000	-1381.081269	 -616.600351
delpoints	    0.000000	    0.000000	-1302.218093	 -605.120077
delpoints	    0.000000	    0.000000	-1414.606257	 -591.435883
delpoints	    0.000000	    0.000000	-1277.079033	 -572.004646
delpoints	    0.000000	    0.000000	-1430.517991	 -554.164080
delpoints	    0.000000	    0.000000	-1288.421936	 -492.671171
delpoints	    0.000000	    0.000000	-1400.966040	 -479.563761
delpoints	    0.000000	    0.000000	-1321.796692	 -468.031848
delpoints	    0.000000	    0.000000	-1362.772973	 -463.477600
delpoints	    0.000000	    0.000000	 1219.967263	 -639.577450
delpoints	    0.000000	    0.000000	 1179.671812	 -630.335208
delpoints	    0.000000	    0.000000	 1259.720923	 -627.034770
delpoints	    0.000000	    0.000000	 1136.350968	 -562.944554
delpoints	    0.000000	    0.000000	 1296.021256	 -556.056320
delpoints	    0.000000	    0.000000	 1145.818489	 -522.595754
delpoints	    0.000000	    0.000000	 1283.840476	 -516.645824
delpoints	    0.000000	    0.000000	 1173.645582	 -492.026577
delpoints	    0.000000	    0.000000	 1213.079214	 -479.742039
delpoints	    0.000000	    0.000000	-2331.454853	 -725.031257
delpoints	    0.000000	    0.000000	-2192.498953	 -720.681970
delpoints	    0.000000	    0.000000	-2302.460876	 -694.559505
delpoints	    0.000000	    0.000000	-2262.853739	 -682.471523
delpoints	    0.000000	    0.000000	-2341.004927	 -765.244640
delpoints	    0.000000	    0.000000	-2180.596574	 -760.284384
delpoints	    0.000000	    0.000000	-2258.892488	 -842.451828
delpoints	    0.000000	    0.000000	-2298.936823	 -833.300364
delpoints	    0.000000	    0.000000	-2218.796067	 -830.641281
delpoints	    0.000000	    0.000000	 -508.266895	 -708.807765
delpoints	    0.000000	    0.000000	 -471.204958	 -690.467624
delpoints	    0.000000	    0.000000	 -530.669226	 -743.837040
delpoints	    0.000000	    0.000000	 -376.859553	 -751.604570
delpoints	    0.000000	    0.000000	 -479.412152	 -844.348158
delpoints	    0.000000	    0.000000	 -395.313750	 -714.886515
delpoints	    0.000000	    0.000000	 -401.602243	 -827.667739
delpoints	    0.000000	    0.000000	 -514.122111	 -821.596810
delpoints	    0.000000	    0.000000	 -379.344141	 -793.202270
delpoints	    0.000000	    0.000000	  373.006596	 -723.990756
delpoints	    0.000000	    0.000000	  234.052900	 -791.223422
delpoints	    0.000000	    0.000000	  391.072888	 -761.226848
delpoints	    0.000000	    0.000000	  297.705874	 -697.976737
delpoints	    0.000000	    0.000000	  260.359493	 -715.780024
delpoints	    0.000000	    0.000000	  364.490789	 -836.399224
delpoints	    0.000000	    0.000000	  237.108087	 -749.941645
delpoints	    0.000000	    0.000000	  327.704727	 -854.488401
delpoints	    0.000000	    0.000000	  286.275389	 -851.280857
delpoints	    0.000000	    0.000000	 2047.347220	 -753.261583
delpoints	    0.000000	    0.000000	 2197.480678	 -790.546051
delpoints	    0.000000	    0.000000	 2185.821091	 -750.758758
delpoints	    0.000000	    0.000000	 2115.751681	 -711.930932
delpoints	    0.000000	    0.000000	 2118.867298	 -872.220907
delpoints	    0.000000	    0.000000	 2078.531289	 -862.412791
delpoints	    0.000000	    0.000000	 2037.197173	 -793.244786
delpoints	    0.000000	    0.000000	 2158.571063	 -860.690320
delpoints	    0.000000	    0.000000	 2075.864349	 -723.556311
delpoints	    0.000000	    0.000000	-1174.668988	 -960.100097
delpoints	    0.000000	    0.000000	-1149.606869	 -927.309838
delpoints	    0.000000	    0.000000	-1111.484174	 -911.070748
delpoints	    0.000000	    0.000000	-1037.442374	 -941.251829
delpoints	    0.000000	    0.000000	-1089.663889	-1069.483551
delpoints	    0.000000	    0.000000	-1130.837222	-1064.346091
delpoints	    0.000000	    0.000000	-1051.730835	-1053.256411
delpoints	    0.000000	    0.000000	-1179.621529	-1001.295157
delpoints	    0.000000	    0.000000	-1021.280257	 -979.137114
delpoints	    0.000000	    0.000000	  897.467697	 -948.381277
delpoints	    0.000000	    0.000000	  931.494192	 -924.745764
delpoints	    0.000000	    0.000000	  972.444713	 -921.366188
delpoints	    0.000000	    0.000000	  906.980218	-1061.452565
delpoints	    0.000000	    0.000000	 1036.688310	-1014.584476
delpoints	    0.000000	    0.000000	  880.057240	 -985.959730
delpoints	    0.000000	    0.000000	 1033.515471	 -972.983013
delpoints	    0.000000	    0.000000	  944.362199	-1078.899895
delpoints	    0.000000	    0.000000	  985.655517	-1075.254597
delpoints	    0.000000	    0.000000	 -276.270382	-1493.787818
delpoints	    0.000000	    0.000000	 -410.434938	-1460.816530
delpoints	    0.000000	    0.000000	 -256.221462	-1457.574023
delpoints	    0.000000	    0.000000	 -356.076003	-1361.574105
delpoints	    0.000000	    0.000000	 -410.956633	-1419.244640
delpoints	    0.000000	    0.000000	 -314.642486	-1360.779824
delpoints	    0.000000	    0.000000	 -256.581330	-1416.178330
delpoints	    0.000000	    0.000000	 -352.690113	-1516.237315
