    P1009 	-8497.908189	206710.847731	 -135.614823	 1970.434556
    P1018 	-21502.047015	184425.474673	 -268.580770	 1748.348521
    P1019 	 4318.751616	184388.767948	   -8.885932	 1745.028235
    P1020 	29574.627974	184419.000582	  245.125013	 1742.205963
    P1021 	54988.243155	184730.714050	  500.808543	 1741.917734
    P1041 	-123705.113355	139829.704056	-1300.005547	 1308.310147
    P1051 	131634.889196	140352.068819	 1267.089114	 1288.139177
    P1054 	-187847.253939	117509.505861	-1948.197857	 1086.687704
    P1055 	-162916.032906	118320.132309	-1696.301777	 1093.644357
    P1056 	-136085.410514	117441.772956	-1425.735257	 1083.400439
    P1059 	-59958.069062	117752.369246	 -659.859010	 1081.952832
    P1064 	68207.307650	117905.343473	  626.974197	 1072.311721
    P1067 	144785.328859	118459.321353	 1397.132110	 1068.111839
    P1068 	168831.478671	118291.183044	 1639.473471	 1062.788012
    P1071 	-175539.798689	96674.419115	-1824.538657	  875.963825
    P1072 	-149733.375780	96170.164447	-1564.174968	  869.735668
    P1078 	 4347.311701	95541.660035	  -15.721566	  854.306429
    P1084 	156316.011391	96723.010795	 1511.088970	  849.879699
    P1085 	183401.808927	96360.578567	 1784.125247	  842.257968
    P1102 	170838.305754	74304.240779	 1655.354211	  624.380300
    P1106 	-174818.443284	51751.437105	-1819.094901	  423.383825
    P1110 	-74115.941448	50842.514443	 -805.701450	  410.251584
    P1113 	81199.071157	50868.101982	  752.275327	  400.345455
    P1117 	182569.942392	51633.625469	 1771.733661	  396.660915
    P1119 	-213216.738484	29516.803451	-2208.281453	  200.887425
    P1132 	221780.072635	29622.304903	 2165.917795	  171.466394
    P1136 	-124269.176103	 6865.682899	-1312.169440	  -29.818703
    P1141 	131401.439753	 7354.155248	 1253.674441	  -40.035486
    P1158 	217436.070910	-22336.837211	 2118.873812	 -347.216715
    P1160 	-174886.402817	-36519.251567	-1825.238874	 -464.088334
    P1161 	-149191.214334	-36862.444025	-1566.089683	 -468.386416
    P1167 	81037.883047	-37426.584640	  745.376378	 -484.869049
    P1171 	182986.420033	-37365.294917	 1770.456021	 -493.585382
    P1174 	-187641.845775	-59300.708273	-1956.096758	 -692.352196
    P1175 	-162018.580087	-59036.088018	-1697.307424	 -690.611732
    P1176 	-137259.297171	-59256.177367	-1447.713854	 -693.695537
    P1191 	-200577.733598	-81492.347450	-2089.254093	 -914.470956
    P1192 	-175405.106546	-80981.443668	-1834.625209	 -910.356603
    P1193 	-148971.724489	-81217.199815	-1567.831070	 -913.748064
    P1194 	-123968.326705	-81418.106515	-1315.874706	 -916.726320
    P1196 	-72809.179614	-81320.573900	 -801.278906	 -917.774397
