    P1250 	129412.602114	-149042.082111	 1225.757569	-1612.738866
    P1251 	155635.615340	-150117.371970	 1490.035736	-1626.128039
    P1253 	-112990.530364	-172824.634217	-1216.348146	-1835.259087
    P1254 	-88057.118800	-170654.951994	 -964.511250	-1815.044824
    P1255 	-62830.070313	-169826.202412	 -710.194400	-1808.300892
    P1256 	-35531.185541	-173515.958975	 -435.774819	-1847.194567
    P1257 	-10722.243316	-172028.140978	 -185.937767	-1833.863908
    P1258 	15362.378604	-174158.650845	   76.273817	-1857.155684
    P1259 	39606.097742	-170911.145147	  320.463597	-1826.164426
    P1260 	66239.292871	-171769.687521	  588.356751	-1836.886024
    P1261 	90582.527755	-170984.681729	  833.442676	-1830.967298
    P1262 	116844.786475	-171706.818945	 1097.920046	-1840.599976
    P1263 	142717.120150	-173357.686492	 1358.686278	-1859.794066
    P1264 	-74435.168089	-195018.248965	 -830.631782	-2060.916765
    P1265 	-48598.730578	-196317.760087	 -570.310715	-2075.877519
    P1266 	-24620.739631	-191878.442069	 -328.141842	-2032.916041
    P1267 	 2074.724355	-194748.454255	  -59.644340	-2063.850739
    P1268 	27273.643383	-193878.074364	  194.177342	-2057.033562
    P1269 	53235.652925	-194502.013452	  455.539991	-2065.457084
    P1270 	79099.294515	-195166.270715	  716.002244	-2074.411776
    P1271 	104076.878908	-194180.161438	  967.806273	-2066.733846
    P1273 	-9985.749433	-218406.956843	 -184.084494	-2301.577313
    P1274 	   48.217557	-221355.724339	  -83.308170	-2332.202212
    P1275 	40013.130955	-216597.170485	  320.127234	-2287.645976
    Q1001 	-51043.340235	221738.971440	 -562.792123	 2126.680585
    Q1005 	50749.253683	222029.107817	  462.780754	 2115.216271
    Q1025 	-166306.004318	155072.904203	-1729.236137	 1464.489739
    Q1028 	-89652.544281	154926.745037	 -956.355476	 1457.793266
    Q1035 	89397.941570	155797.242816	  843.652382	 1447.991052
    Q1038 	165927.396319	156548.095566	 1614.856269	 1443.408648
    Q1045 	-25548.487876	133083.706156	 -313.308693	 1233.094719
    Q1047 	25778.503290	132931.843768	  202.084549	 1226.880611
    Q1074 	-102469.528431	88548.739358	-1088.669009	  790.403606
    Q1082 	102268.675730	88690.714762	  966.515075	  776.245319
    Q1087 	-217558.248035	66620.216789	-2250.440594	  574.238665
    Q1094 	-38309.525768	66091.641381	 -445.550552	  561.274234
    Q1097 	38498.859114	66444.807227	  324.794128	  559.648883
    Q1104 	217156.679155	67070.729825	 2121.970166	  545.093806
    Q1108 	-127942.933153	44702.508388	-1347.036963	  350.385244
    Q1115 	127717.681382	44561.158971	 1218.845070	  332.360339
    Q1134 	-179593.369243	  -19.877876	-1870.090141	  -97.591678
    Q1138 	-76676.984364	  -36.388354	 -834.340457	 -101.260819
    Q1139 	76903.024362	  -77.751094	  705.836213	 -110.108052
    Q1143 	179507.208554	   96.529398	 1737.119349	 -118.225725
    Q1162 	-127824.345383	-44147.304538	-1351.490374	 -542.594326
    Q1169 	127989.350018	-44488.748421	 1216.375619	 -559.902416
    Q1173 	-217675.302604	-66422.596688	-2260.851642	 -762.919997
    Q1180 	-38432.932975	-66292.515666	 -454.933787	 -768.535342
    Q1183 	38066.920846	-66679.151846	  312.476736	 -776.337849
    Q1190 	217478.806670	-66697.557428	 2117.190728	 -792.442619
    Q1195 	-102490.264085	-88664.963404	-1100.414546	 -990.639225
    Q1203 	102532.342681	-88523.232641	  958.374839	-1000.440277
    Q1230 	-25791.197455	-132879.733618	 -333.517765	-1438.743294
    Q1232 	25831.176523	-133155.137537	  185.112850	-1444.571850
    Q1239 	-166155.804762	-155571.473962	-1750.999750	-1658.882903
    Q1242 	-89416.798747	-155243.083805	 -976.167400	-1660.082591
    Q1249 	89566.101468	-155408.346244	  824.238266	-1673.569149
    Q1252 	166598.288053	-155174.987597	 1600.452361	-1678.372571
    Q1272 	-51395.233310	-221485.909131	 -602.213478	-2329.127310
    Q1276 	51123.086080	-221624.214762	  431.595406	-2339.505690
nouse	-191947.649433	-21708.637963	-1996.410065	 -315.111399
nouse	-64547.381266	-21989.356086	 -713.960023	 -322.297118
nouse	102521.230802	 -342.122912	  962.913335	 -114.823904
nouse	166583.483207	-21968.544809	 1605.742953	 -337.753103
nouse	-102715.551153	-44402.519419	-1098.921476	 -546.040728
nouse	115463.772356	-22657.506353	 1091.643137	 -339.710236
nouse	-204686.642444	-44359.038421	-2127.128841	 -542.085876
nouse	-64136.213548	-66169.845061	 -712.963612	 -766.206197
nouse	63992.519354	-66207.826780	  572.609953	 -773.223708
nouse	204897.092377	-44837.631548	 1990.940981	 -571.455248
nouse	-89605.421031	-66643.719869	 -968.889939	 -769.952094
nouse	89760.785023	-67108.429289	  831.207744	 -784.079431
nouse	192105.391130	-22259.867317	 1862.912757	 -343.576240
