    P1009 	-9205.927882	206690.009039	 -142.805873	 1969.986275
    P1018 	-22108.252771	184333.950375	 -274.751852	 1747.171096
    P1019 	 3664.348183	184332.867813	  -15.553533	 1744.231220
    P1020 	28995.219106	184305.996719	  239.185162	 1740.842485
    P1021 	54336.144319	184633.427995	  494.111534	 1740.733741
    P1041 	-124326.233765	139830.971080	-1306.340413	 1308.009288
    P1051 	131068.007636	140239.606932	 1261.164048	 1286.789936
    P1054 	-188415.284951	117435.238127	-1954.034757	 1085.591150
    P1055 	-163564.733867	118200.652757	-1702.947322	 1092.113665
    P1056 	-136914.747653	117524.078918	-1434.184176	 1083.932718
    P1059 	-60617.107690	117683.007675	 -666.576614	 1080.994463
    P1064 	67550.519159	117820.558206	  620.244846	 1071.242605
    P1067 	144205.050233	118342.525049	 1391.071181	 1066.711422
    P1068 	168741.655041	118676.740410	 1638.366684	 1066.302111
    P1071 	-176268.800209	96573.496320	-1832.013429	  874.632064
    P1072 	-150364.194476	96069.026545	-1570.649106	  868.414159
    P1078 	 3752.663663	95410.987763	  -21.798735	  852.757779
    P1084 	155706.839009	96564.694684	 1504.736476	  848.059828
    P1085 	182791.843756	96298.117429	 1777.721486	  841.383506
    P1102 	170243.829885	74229.600564	 1649.156891	  623.381909
    P1106 	-175424.979565	51709.042850	-1825.353294	  422.667631
    P1110 	-74236.044898	51050.073648	 -807.018838	  412.064328
    P1113 	80645.706598	50773.771709	  746.601317	  399.164793
    P1117 	181953.631965	51504.322853	 1765.316489	  395.111757
    P1119 	-213884.859750	29450.803825	-2215.182342	  199.933349
    P1132 	221202.073720	29546.303785	 2159.841456	  170.421183
    P1136 	-124704.239635	 6846.311393	-1316.694020	  -30.272372
    P1141 	130816.564770	 7222.370524	 1247.670598	  -41.596534
    P1158 	220647.028426	-14966.016845	 2151.525954	 -274.227438
    P1160 	-175527.772820	-36610.527836	-1831.871506	 -465.258815
    P1161 	-150123.269578	-36712.287455	-1575.624953	 -467.116618
    P1167 	80456.375715	-37506.486601	  739.439266	 -485.895554
    P1171 	182383.990240	-37406.740132	 1764.256885	 -494.248129
    P1174 	-188216.859374	-59377.897306	-1962.060086	 -693.381805
    P1175 	-162694.473931	-59067.362388	-1704.280876	 -691.171956
    P1176 	-137800.058136	-59384.939601	-1453.326254	 -695.234374
    P1191 	-201181.056928	-81584.947669	-2095.502573	 -915.654124
    P1192 	-176050.329656	-81049.950154	-1841.294739	 -911.292279
    P1193 	-149613.341975	-81262.482530	-1574.457033	 -914.445858
    P1194 	-124581.464237	-81481.090303	-1322.207954	 -917.597930
    P1196 	-73447.359733	-81388.377767	 -807.842793	 -918.683305
    P1197 	-47923.445941	-81629.485415	 -551.480162	 -922.188671
    P1198 	-21347.004996	-81770.625269	 -284.701473	 -924.820504
    P1199 	 3835.156554	-82008.494774	  -32.018789	 -928.465201
    P1200 	28876.536697	-81259.427010	  219.289047	 -922.299628
    P1201 	54697.287594	-81871.193242	  478.355181	 -930.011450
    P1202 	80354.988435	-81533.749151	  735.939000	 -928.340348
    P1204 	132228.073247	-82015.774793	 1257.183407	 -937.296019
    P1205 	156570.919004	-81493.920581	 1502.198535	 -934.306936
    P1206 	182551.525428	-81993.749594	 1763.997006	 -942.010884
    P1207 	207774.466429	-81612.738947	 2018.602407	 -941.064975
    P1208 	-188575.834472	-103600.075614	-1970.537110	-1136.922180
    P1209 	-162736.162796	-103736.588002	-1709.353742	-1139.429044
    P1210 	-136719.163490	-104285.459792	-1446.884228	-1146.051027
    P1211 	-112112.928415	-103862.459808	-1198.905430	-1142.849541
    P1212 	-85993.374556	-103903.365289	 -936.052101	-1144.382823
    P1213 	-60227.286804	-103635.127563	 -676.986769	-1142.831034
    P1214 	-34900.749435	-103487.720075	 -422.542986	-1142.531289
    P1215 	-9671.401171	-103627.062748	 -169.225656	-1145.190351
    P1216 	15539.347790	-103642.817476	   83.851227	-1146.707401
    P1217 	41682.965195	-104216.279196	  346.249805	-1154.018483
    P1218 	67570.040278	-103801.554162	  606.203484	-1151.523912
