    P1009 	-1215.394754	207382.385792	  -62.196989	 1976.385145
    P1018 	-14193.140664	185174.177524	 -194.959797	 1755.136942
    P1019 	11627.227081	185276.214835	   64.723439	 1753.143636
    P1020 	36866.978937	185457.214231	  318.588584	 1751.759799
    P1021 	62151.501988	185995.712906	  573.021336	 1753.672808
    P1041 	-116343.754784	140697.048775	-1225.708036	 1316.528430
    P1051 	139053.885018	140976.084332	 1341.830412	 1293.240258
    P1054 	-180513.939401	118048.513728	-1873.915732	 1091.654500
    P1055 	-155750.778912	119898.093156	-1623.818196	 1109.095186
    P1056 	-128913.129294	118034.823445	-1353.352137	 1088.907946
    P1059 	-52711.447531	119021.859021	 -586.945868	 1094.160855
    P1064 	75504.783405	118825.617437	  700.324053	 1080.658836
    P1067 	152080.515891	119592.897459	 1470.674073	 1078.287057
    P1068 	175680.078022	120765.123689	 1708.757538	 1086.263140
    P1071 	-168464.358189	98336.074796	-1752.930627	  892.287278
    P1072 	-142445.148975	97470.310549	-1490.568043	  882.394981
    P1078 	11187.119229	96352.560001	   52.957911	  861.822184
    P1084 	163445.578373	98499.841175	 1583.020994	  866.476088
    P1085 	190717.777873	97277.497256	 1857.965579	  850.139771
    P1102 	178189.489151	74679.705193	 1729.408467	  626.954765
    P1106 	-167435.016767	51875.985665	-1744.499424	  424.245684
    P1110 	-67014.917329	52826.237041	 -734.261867	  429.739367
    P1113 	88636.152949	51334.017782	  826.922128	  404.182781
    P1117 	189978.124653	52603.506309	 1846.437542	  405.143125
    P1119 	-205950.402309	30366.365928	-2134.609394	  209.045893
    P1132 	229063.228469	30288.669369	 2239.510950	  176.807516
    P1136 	-116832.056391	 7699.058889	-1237.252636	  -21.829488
    P1141 	138687.763377	 8596.263026	 1326.954366	  -28.529005
    P1158 	228685.330128	-13843.501804	 2232.939461	 -263.982551
    P1160 	-167590.910817	-35637.216313	-1751.472606	 -455.612273
    P1161 	-142164.890156	-36138.828393	-1495.177012	 -461.489172
    P1167 	88469.590947	-37005.054068	  819.981211	 -481.383244
    P1171 	190379.220105	-36747.795706	 1844.965899	 -488.468953
    P1174 	-180215.575971	-58938.725697	-1880.957286	 -689.131975
    P1175 	-154717.756835	-58417.497492	-1623.549099	 -684.799215
    P1176 	-130054.887891	-58057.061164	-1374.992064	 -682.047538
    P1191 	-193203.656568	-80857.725473	-2014.505171	 -908.557907
    P1192 	-168050.749031	-80214.796754	-1760.207599	 -903.096039
    P1193 	-141603.011468	-80917.029515	-1493.448429	 -911.159161
    P1194 	-116583.008609	-80814.218783	-1241.402602	 -911.088125
    P1196 	-65428.754346	-80728.649593	 -727.026705	 -912.280705
    P1197 	-39997.718513	-80560.574717	 -471.634708	 -911.698839
    P1198 	-13288.384855	-81935.435780	 -203.671422	 -926.778880
    P1199 	11807.372734	-81113.778604	   48.187362	 -919.809968
    P1200 	36827.785237	-80163.742652	  299.278282	 -911.671111
    P1201 	62646.723613	-80992.563898	  558.313990	 -921.622131
    P1202 	88372.892073	-80778.957986	  816.598775	 -921.263150
    P1204 	140263.848099	-82043.839367	 1338.096599	 -938.233669
    P1205 	164595.850724	-80647.298506	 1583.127209	 -926.517921
    P1206 	189737.350054	-80822.258665	 1836.586032	 -930.940687
    P1207 	215601.647894	-80198.088173	 2097.800997	 -927.700656
    P1208 	-180596.670771	-102418.769126	-1889.501855	-1125.305469
    P1209 	-154782.492547	-102857.270908	-1628.752081	-1130.822115
    P1210 	-128740.226848	-103795.941851	-1366.195411	-1141.352354
    P1211 	-104256.041157	-102786.800118	-1119.488863	-1132.262487
    P1212 	-78031.675012	-103259.231455	 -855.720602	-1138.147789
    P1213 	-52277.813577	-103430.982311	 -596.897164	-1141.039978
    P1214 	-26958.545723	-102680.419307	 -342.534146	-1134.704883
    P1215 	-1747.101344	-102472.669458	  -89.414350	-1133.907025
    P1216 	23367.229366	-101761.255013	  162.717449	-1128.142629
    P1217 	49654.641532	-103296.734140	  426.479124	-1145.191949
    P1218 	75603.720761	-103048.480460	  687.052795	-1144.432647
    P1219 	101708.601549	-104296.883970	  949.252360	-1158.937851
    P1220 	126795.509246	-103222.691633	 1201.559330	-1150.180764
    P1221 	152597.460698	-104389.507919	 1461.215468	-1164.273838
    P1222 	177766.426000	-103362.777467	 1714.930739	-1156.463064
    P1223 	203666.804727	-103793.170321	 1976.363166	-1163.674268
    P1224 	-167295.514784	-125669.965290	-1758.016454	-1359.063969
    P1225 	-144089.279668	-124640.663207	-1523.472846	-1349.865103
    P1226 	-116907.952280	-124967.759813	-1249.380993	-1354.440805
    P1227 	-90688.391277	-125831.868708	 -985.409094	-1364.371139
    P1228 	-65923.356660	-124665.259825	 -736.125707	-1353.850754
    P1229 	-39821.570170	-124747.927739	 -473.745974	-1355.994024
    P1231 	11742.811805	-125628.093395	   44.149396	-1367.678492
    P1233 	61844.585856	-124223.818612	  547.461142	-1356.720551
    P1234 	88321.635058	-125670.111514	  813.425556	-1373.208497
    P1235 	114011.669291	-125382.794141	 1071.774613	-1372.357503
    P1236 	139368.412556	-125099.315482	 1327.002539	-1371.718737
    P1237 	164364.230063	-124452.242514	 1578.899870	-1367.599183
    P1238 	190633.265592	-125934.035156	 1843.917240	-1385.328273
    P1240 	-140318.216744	-153341.846396	-1489.340891	-1638.015011
    P1241 	-103688.812079	-147067.900570	-1118.920296	-1577.039833
    P1243 	-54033.151567	-146402.146310	 -618.905693	-1573.032340
    P1244 	-28270.259583	-145943.961999	 -359.782919	-1569.869245
    P1245 	-1621.105372	-146707.695564	  -92.000328	-1579.128644
    P1246 	23634.192127	-147422.138003	  161.733798	-1587.909492
    P1247 	49838.663280	-147452.254041	  425.083289	-1589.976118
    P1248 	74885.526878	-147273.932596	  676.886468	-1589.996658
    P1250 	126038.977713	-146766.182114	 1191.619016	-1589.082201
    P1251 	152545.553050	-147617.171601	 1458.666888	-1600.165841
    P1253 	-116047.084543	-170058.895321	-1246.786055	-1807.214175
    P1254 	-91593.894442	-168485.850394	 -999.910131	-1792.897040
    P1255 	-66308.660157	-167643.849775	 -745.039027	-1785.959093
    P1256 	-38432.538431	-170593.053395	 -464.783488	-1817.353931
    P1257 	-13934.215754	-169433.190606	 -218.164086	-1807.241537
    P1258 	12586.234437	-171060.022190	   48.403613	-1825.406319
    P1259 	36183.007059	-168650.634394	  285.952778	-1802.768812
    P1260 	62989.276083	-169195.778820	  555.527316	-1810.265468
    P1261 	87238.329908	-168711.217215	  799.565703	-1807.310575
    P1262 	113548.244037	-169300.353065	 1064.431484	-1815.527405
    P1263 	139652.346017	-170673.720340	 1327.433555	-1831.854000
    P1264 	-77608.811171	-192375.737606	 -862.406275	-2033.943984
    P1265 	-51499.881034	-193408.501645	 -599.375966	-2046.147405
    P1266 	-28251.023344	-189978.450881	 -364.732117	-2013.235361
    P1267 	-1073.516758	-192069.163309	  -91.379626	-2036.254098
    P1268 	23968.160166	-191439.299886	  160.752350	-2031.773072
    P1269 	50115.979218	-191892.712645	  423.904189	-2038.401651
    P1270 	76050.500609	-192423.917371	  684.984410	-2045.928151
    P1271 	100898.387530	-191670.558033	  935.365687	-2040.515530
    P1273 	-12766.473821	-215452.540844	 -212.189176	-2271.166490
    P1274 	  108.398282	-221389.724254	  -83.255204	-2332.130355
    P1275 	37942.217328	-214637.102214	  298.854786	-2267.152670
    Q1001 	-51052.632575	221746.282338	 -562.643434	 2126.919653
    Q1005 	50748.764961	222023.623332	  462.816679	 2115.451327
    Q1025 	-166305.876190	155075.182406	-1729.086271	 1464.711370
    Q1028 	-89652.531184	154926.095911	 -956.230001	 1458.012252
    Q1035 	89399.547132	155797.542163	  843.681180	 1448.263910
    Q1038 	165940.766175	156543.227997	 1614.930734	 1443.656948
    Q1045 	-25544.367603	133087.118468	 -313.182424	 1233.372279
    Q1047 	25779.464883	132931.865761	  202.162943	 1227.124064
    Q1074 	-102467.384783	88546.486694	-1088.581360	  790.635677
    Q1082 	102267.974657	88693.628947	  966.607131	  776.467044
    Q1087 	-217552.686076	66613.285793	-2250.385776	  574.431382
    Q1094 	-38309.743517	66089.322705	 -445.462371	  561.481660
    Q1097 	38496.220178	66444.328511	  324.880883	  559.843034
    Q1104 	217148.880018	67073.284207	 2122.029471	  545.252401
    Q1108 	-127938.980820	44696.096971	-1346.942872	  350.570921
    Q1115 	127716.285303	44562.349625	 1218.985353	  332.514236
    Q1134 	-179589.293848	  -22.660905	-1870.001153	  -97.399301
    Q1138 	-76674.830330	  -35.738884	 -834.221482	 -101.044092
    Q1139 	76900.072882	  -77.176187	  705.961990	 -109.953036
    Q1143 	179495.583046	  100.794039	 1737.190367	 -118.079958
    Q1162 	-127822.981414	-44147.726920	-1351.379808	 -542.421576
    Q1169 	127987.469900	-44487.459026	 1216.489563	 -559.746217
    Q1173 	-217681.901687	-66413.134367	-2260.806785	 -762.726401
    Q1180 	-38433.253403	-66296.510098	 -454.840049	 -768.400524
    Q1183 	38071.922907	-66684.169559	  312.617907	 -776.212128
    Q1190 	217473.103960	-66691.842756	 2117.217054	 -792.224138
    Q1195 	-102509.925065	-88647.729182	-1100.514556	 -990.320444
    Q1203 	102535.692216	-88523.157148	  958.435899	-1000.237584
    Q1230 	-25794.640103	-132876.169261	 -333.582755	-1438.506886
    Q1232 	25820.064539	-133146.321668	  184.915817	-1444.236436
    Q1239 	-166164.640690	-155571.622907	-1750.971102	-1658.888000
    Q1242 	-89408.385432	-155248.262896	 -976.091118	-1660.004228
    Q1249 	89599.344126	-155429.942015	  824.292680	-1673.428582
    Q1252 	166621.871927	-155189.900608	 1600.305996	-1678.083921
    Q1272 	-51352.630623	-221510.786304	 -602.169727	-2329.105455
    Q1276 	51062.107007	-221587.516884	  430.270701	-2338.572360
nouse	-191949.559716	-21708.443310	-1996.367590	 -314.918551
nouse	-64548.058291	-21992.678922	 -713.859962	 -322.136452
nouse	102516.000410	 -338.248846	  963.024806	 -114.647851
